Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
i-Mask Advance Squash Club 4,v,Warriors 1,Cornwall Street (CSPSC),19:00,,15,14/02/2020
Squashathon Zero,v,Yuen Long JR 1,Cornwall Street (CSPSC),19:00,,15,14/02/2020
Spark 2,v,Neptune,HK Squash Centre (HKSC),19:00,,15,14/02/2020
Yuen Long Squash Club,v,Hong Kong Football Club 7,Yuen Long Jockey Club (YLJCSC),19:00,,15,14/02/2020
United Services Recreation Club 2,v,i-Mask Advance Squash Club 3,United Services Recreation Club (USRC),19:00,,15,14/02/2020
i-Mask Advance Squash Club 3,v,Warriors 1,Cornwall Street (CSPSC),19:00,,16,21/02/2020
Neptune,v,Yuen Long Squash Club,Cornwall Street (CSPSC),19:00,,16,21/02/2020
Spark 2,v,i-Mask Advance Squash Club 4,HK Squash Centre (HKSC),19:00,,16,21/02/2020
Yuen Long JR 1,v,United Services Recreation Club 2,Yuen Long Jockey Club (YLJCSC),19:00,,16,21/02/2020
Hong Kong Football Club 7,v,Squashathon Zero,Hong Kong Football Club (HKFC),19:00,,16,21/02/2020
i-Mask Advance Squash Club 4,v,Squashathon Zero,Cornwall Street (CSPSC),19:00,,17,28/02/2020
Neptune,v,i-Mask Advance Squash Club 3,Cornwall Street (CSPSC),19:00,,17,28/02/2020
Spark 2,v,Warriors 1,HK Squash Centre (HKSC),19:00,,17,28/02/2020
Yuen Long Squash Club,v,United Services Recreation Club 2,Yuen Long Jockey Club (YLJCSC),19:00,,17,28/02/2020
Hong Kong Football Club 7,v,Yuen Long JR 1,Hong Kong Football Club (HKFC),19:00,,17,28/02/2020
i-Mask Advance Squash Club 3,v,Yuen Long JR 1,Cornwall Street (CSPSC),19:00,,18,06/03/2020
United Services Recreation Club 2,v,Neptune,United Services Recreation Club (USRC),19:00,,18,06/03/2020
Spark 2,v,Squashathon Zero,HK Squash Centre (HKSC),19:00,,18,06/03/2020
Yuen Long Squash Club,v,i-Mask Advance Squash Club 4,Yuen Long Jockey Club (YLJCSC),19:00,,18,06/03/2020
Warriors 1,v,Hong Kong Football Club 7,Pei Ho Street (PHSSC),19:00,,18,06/03/2020
i-Mask Advance Squash Club 3,v,Hong Kong Football Club 7,Cornwall Street (CSPSC),19:00,,19,13/03/2020
Squashathon Zero,v,Yuen Long Squash Club,Cornwall Street (CSPSC),19:00,,19,13/03/2020
Yuen Long JR 1,v,i-Mask Advance Squash Club 4,Yuen Long Jockey Club (YLJCSC),19:00,,19,13/03/2020
Warriors 1,v,Neptune,Pei Ho Street (PHSSC),19:00,,19,13/03/2020
United Services Recreation Club 2,v,Spark 2,United Services Recreation Club (USRC),19:00,,19,13/03/2020
i-Mask Advance Squash Club 4,v,Spark 2,Cornwall Street (CSPSC),19:00,,20,20/03/2020
Squashathon Zero,v,Hong Kong Football Club 7,Cornwall Street (CSPSC),19:00,,20,20/03/2020
Warriors 1,v,i-Mask Advance Squash Club 3,Pei Ho Street (PHSSC),19:00,,20,20/03/2020
Yuen Long Squash Club,v,Neptune,Yuen Long Jockey Club (YLJCSC),19:00,,20,20/03/2020
United Services Recreation Club 2,v,Yuen Long JR 1,United Services Recreation Club (USRC),19:00,,20,20/03/2020
