Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Friend Club,10,9,1,46,37,13,0,1,0,0
i-Mask Advance Squash Club 3,10,7,3,39,32,18,0,0,0,0
Kwai Tsing District Squash Club,9,6,3,32,26,19,0,0,0,0
Kowloon Cricket Club 9,9,5,4,28,23,22,1,0,0,0
Hong Kong Football Club 9,10,4,6,25,21,29,0,0,0,0
Centre Squash,10,3,7,23,20,30,0,0,0,0
HKPF Squash Team,10,2,8,22,20,30,0,0,0,0
The Best Group 2,10,3,7,19,16,34,0,0,0,0
