Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Ladies Recreation Club Div 14,10,9,1,49,40,10,0,6,0,6
Kowloon Cricket Club 14,10,8,2,43,35,15,0,7,0,0
North District Sports Association 3,10,5,5,29,24,26,0,0,0,1
Hong Kong Football Club 14B,10,4,6,29,26,24,9,4,1,3
Hong Kong Football Club 14A,10,5,5,28,23,27,6,1,0,0
Electrify Squash Div 14,10,4,6,27,23,27,0,6,0,0
8 Virtues + 1,10,5,5,19,19,31,4,5,5,0
X-Alpha 6,10,0,10,6,10,40,10,0,4,0
