Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,9,9,0,48,39,6,0,0,0,0
Kowloon Cricket Club 4,10,8,2,44,36,14,0,0,0,0
Hong Kong Football Club 4A,10,6,4,33,27,23,1,0,0,0
United Services Recreation Club 1,10,4,6,31,27,23,0,2,0,0
Hong Kong Football Club 4B,10,5,5,29,24,26,0,0,0,0
NEXUS 2,10,3,7,23,20,30,2,1,0,0
Hong Kong Cricket Club 3,10,3,7,21,18,32,0,2,0,0
Sha Tin 2,9,1,8,5,4,41,3,1,0,0
