Home Team,Away Team,Venue,Match Week,Date
Kinetic 4,Happy Squash 4,Pei Ho Street Sports Centre,14,2026-01-23
TNG 2,Fusion Squash Club 3,Cornwall Street Squash Centre,14,2026-01-23
