Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
X-Alpha 3,60.0,25.0,40.0,0.0,75.0,40.0
Hong Kong Cricket Club 5,8.57142857142857,37.14285714285714,-8.57142857142857,0.0,50.0,17.428571428571423
Vitality Squash 1,-8.333333333333336,33.33333333333333,16.66666666666667,-75.0,100.0,13.333333333333336
Hong Kong Football Club 7A,14.285714285714285,38.09523809523809,0.0,-7.142857142857146,19.04761904761905,12.857142857142861
The Best Group 1,16.666666666666657,16.666666666666657,-50.0,-16.66666666666667,50.0,3.3333333333333286
UST,-33.33333333333334,60.0,-40.0,-46.66666666666667,41.66666666666666,-3.6666666666666714
Kinetic 1,0.0,0.0,-20.0,-60.0,60.0,-4.0
