Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
i-Mask Advance Squash Club L3,20,10.464732366183092,9.535267633816908,42.46923461730866,81.69084542271136,24.7623811905953,23.261630815407706,18.159079539769884,15.507753876938468,13.506753376688344,4.8024012006003005
JESSICA L3,20,10.405202601300651,9.594797398699349,42.166083041520764,82.74137068534267,23.51175587793897,20.560280140070038,20.860430215107552,17.808904452226113,12.056028014007003,5.2026013006503256
Hong Kong Cricket Club Rockettes,20,10.314657328664332,9.685342671335668,41.905952976488244,80.54027013506753,22.861430715357677,21.510755377688845,20.01000500250125,16.15807903951976,13.506753376688344,5.952976488244122
Hong Kong Football Club L3C,20,10.15207603801901,9.84792396198099,40.48024012006003,69.48474237118559,13.706853426713355,16.15807903951976,18.309154577288645,21.310655327663834,22.311155577788895,8.204102051025512
Hong Kong Football Club L3B,20,10.757378689344673,9.242621310655327,40.25012506253127,69.83491745872936,14.607303651825912,16.358179089544773,18.459229614807406,20.410205102551277,22.061030515257627,8.104052026013006
Hong Kong Football Club L3A,20,7.905952976488244,12.094047023511756,32.72836418209104,15.707853926963484,0.5502751375687844,2.1510755377688846,4.202101050525263,8.804402201100551,16.558279139569784,67.73386693346673
