Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
Hong Kong Football Club M2B,20,12.882441220610305,7.117558779389695,62.145572786393195,99.94997498749377,58.32916458229115,35.41770885442722,5.452726363181591,0.750375187593797,0.05002501250625312,0.0
Hong Kong Football Club M2A,20,13.962981490745372,6.037018509254628,59.70785392696348,99.79989994997499,37.868934467233615,47.42371185592796,11.605802901450724,2.901450725362681,0.2001000500250125,0.0
Hong Kong Cricket Club M2A,20,11.099549774887443,8.900450225112557,50.12106053026513,91.04552276138068,2.6513256628314155,10.055027513756878,44.22211105552776,34.11705852926463,6.8534267133566775,2.1010505252626315
Hong Kong Cricket Club M2B,20,8.827913956978488,11.172086043021512,49.17458729364682,85.44272136068034,1.150575287643822,6.953476738369184,34.21710855427714,43.1215607803902,12.056028014007003,2.501250625312656
Ladies Recreation Club M2A,20,6.755877938969485,13.244122061030515,39.7943971985993,15.407703851925962,0.0,0.10005002501250625,2.901450725362681,12.406203101550775,46.27313656828414,38.3191595797899
Ladies Recreation Club M2B,20,6.4712356178089045,13.528764382191095,38.05652826413207,8.354177088544272,0.0,0.05002501250625312,1.6008004002001,6.7033516758379195,34.567283641820914,57.07853926963482
