Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
Friend Club,21,16.54927463731866,4.45072536268134,85.71185592796398,100.0,89.19459729864933,9.654827413706855,0.9504752376188095,0.2001000500250125,0.0,0.0,0.0,0.0
i-Mask Advance Squash Club 3,21,13.671335667833917,7.328664332166083,75.29014507253626,98.89944972486245,9.304652326163081,66.2831415707854,17.90895447723862,5.402701350675337,0.80040020010005,0.2001000500250125,0.10005002501250625,0.0
Kwai Tsing District Squash Club,21,12.016008004002,8.983991995998,67.90745372686342,88.44422211105552,1.1005502751375689,18.509254627313656,47.223611805902955,21.61080540270135,7.20360180090045,2.851425712856428,1.3506753376688343,0.1500750375187594
Kowloon Cricket Club 9,21,10.651825912956479,10.348174087043521,63.53376688344172,69.13456728364181,0.400200100050025,4.852426213106553,23.81190595297649,40.07003501750875,17.808904452226113,8.95447723861931,3.701850925462731,0.400200100050025
Hong Kong Football Club 9,21,9.079539769884942,11.920460230115058,57.40670335167584,22.011005502751377,0.0,0.400200100050025,6.253126563281642,15.35767883941971,32.46623311655828,25.41270635317659,16.858429214607305,3.251625812906453
HKPF Squash Team,21,7.703851925962981,13.296148074037019,55.14507253626813,11.85592796398199,0.0,0.25012506253126565,2.1010505252626315,9.504752376188094,21.860930465232617,28.96448224112056,28.8144072036018,8.504252126063031
Centre Squash,21,7.763881940970485,13.236118059029515,54.293646823411706,9.004502251125562,0.0,0.05002501250625312,1.7508754377188593,7.20360180090045,18.159079539769884,28.564282141070535,34.21710855427714,10.055027513756878
The Best Group 2,21,6.564282141070535,14.435717858929465,44.711355677838924,0.6503251625812907,0.0,0.0,0.0,0.6503251625812907,1.7008504252126064,5.052526263131566,14.957478739369684,77.63881940970485
