Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L4,100.0,66.66666666666666,100.0,88.88888888888887,18
Hong Kong Cricket Club L4,83.33333333333334,100.0,16.666666666666664,66.66666666666667,18
Hong Kong Football Club JSA,25.0,75.0,75.0,58.333333333333336,12
JESSICA Smashin' Mochi,60.0,40.0,25.0,41.666666666666664,14
Hong Kong Football Club L4,50.0,33.33333333333333,40.0,41.11111111111111,17
i-Mask Advance Squash Club L4,0.0,20.0,66.66666666666666,28.888888888888886,13
Electrify Squash Ladies,16.666666666666664,16.666666666666664,25.0,19.444444444444443,16
