Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
i-Mask Advance Squash Club L3,50.0,50.0,83.33333333333334,61.111111111111114,18
Hong Kong Football Club L3B,100.0,42.857142857142854,28.57142857142857,57.142857142857146,21
Hong Kong Cricket Club Rockettes,28.57142857142857,71.42857142857143,57.14285714285714,52.38095238095238,21
JESSICA L3,33.33333333333333,66.66666666666666,33.33333333333333,44.444444444444436,18
Hong Kong Football Club L3A,28.57142857142857,28.57142857142857,71.42857142857143,42.857142857142854,21
Hong Kong Football Club L3C,57.14285714285714,42.857142857142854,28.57142857142857,42.857142857142854,21
