Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Winter Warriors,85.71428571428571,85.71428571428571,83.33333333333334,66.66666666666666,80.0,80.28571428571429,31.0
South China Athletic Association,57.14285714285714,57.14285714285714,100.0,50.0,60.0,64.85714285714286,32.0
North District Sports Association 1,28.57142857142857,100.0,57.14285714285714,83.33333333333334,50.0,63.80952380952381,33.0
Hong Kong Football Club 12A,14.285714285714285,85.71428571428571,57.14285714285714,71.42857142857143,83.33333333333334,62.38095238095239,34.0
Alpha CUHK,85.71428571428571,57.14285714285714,42.857142857142854,85.71428571428571,40.0,62.28571428571428,33.0
Sea Bear,28.57142857142857,57.14285714285714,85.71428571428571,57.14285714285714,57.14285714285714,57.14285714285713,35.0
CSD Squash Team,85.71428571428571,42.857142857142854,20.0,66.66666666666666,0.0,43.047619047619044,22.0
Hong Kong Racketlon Assoication 2,42.857142857142854,14.285714285714285,83.33333333333334,16.666666666666664,50.0,41.42857142857143,30.0
ZOMA,42.857142857142854,28.57142857142857,16.666666666666664,50.0,40.0,35.61904761904761,31.0
Star River 2,50.0,33.33333333333333,0.0,25.0,50.0,31.666666666666664,24.0
Hong Kong Football Club 12B,0.0,33.33333333333333,20.0,20.0,20.0,18.666666666666664,27.0
Latecomers,71.42857142857143,0.0,0.0,0.0,0.0,14.285714285714286,32.0
