Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc
Hong Kong Cricket Club 2,9.523809523809526,26.19047619047619,14.285714285714285,26.19047619047619,19.04761904761905
Kowloon Cricket Club 2,12.5,-4.166666666666657,8.333333333333343,-4.761904761904773,2.9761904761904816
Young Player 2,-33.33333333333333,0.0,-16.666666666666664,43.333333333333336,-1.6666666666666643
Hong Kong Football Club 2B,-23.333333333333336,-10.0,6.666666666666657,-13.333333333333343,-10.000000000000007
Hong Kong Football Club 2A,-50.0,-25.0,-25.0,25.0,-18.75
