Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Arctic Circle,Royal Hong Kong Yacht Club Div 13,Pei Ho Street Sports Centre,9,2025-01-03,2.6888444222111056,3.3111555777888944
Vitality Squash 3,Greenfield,HK Squash Centre,9,2025-01-03,2.372186093046523,3.627813906953477
TNG 1,North District Sports Association 2,Cornwall Street Squash Centre,9,2025-01-03,3.505752876438219,2.494247123561781
Physical Chess 4,M&M Squash,Cornwall Street Squash Centre,9,2025-01-03,2.861430715357679,3.138569284642321
Star River 3,TNG 2,Kwun Chung Sports Centre,9,2025-01-03,1.9314657328664333,4.0685342671335665
Bravo D13,Squashathon PLZ,HK Squash Centre,9,2025-01-03,2.586793396698349,3.413206603301651
Squashathon PLZ,Star River 3,HK Squash Centre,10,2025-01-10,3.710355177588794,2.289644822411206
TNG 2,Physical Chess 4,Cornwall Street Squash Centre,10,2025-01-10,3.818909454727364,2.181090545272636
M&M Squash,TNG 1,HK Squash Centre,10,2025-01-10,2.337168584292146,3.662831415707854
North District Sports Association 2,Vitality Squash 3,Cornwall Street Squash Centre,10,2025-01-10,3.273136568284142,2.726863431715858
Greenfield,Arctic Circle,HK Squash Centre,10,2025-01-10,3.589794897448724,2.410205102551276
Royal Hong Kong Yacht Club Div 13,Bravo D13,Royal Hong Kong Yacht Club,10,2025-01-10,4.00200100050025,1.9979989994997498
TNG 2,TNG 1,Cornwall Street Squash Centre,11,2025-01-17,2.989994997498749,3.010005002501251
Greenfield,Royal Hong Kong Yacht Club Div 13,Tsing Yi Sports Centre,11,2025-01-17,3.177088544272136,2.822911455727864
North District Sports Association 2,Arctic Circle,Pei Ho Street Sports Centre,11,2025-01-17,3.085542771385693,2.914457228614307
M&M Squash,Vitality Squash 3,HK Squash Centre,11,2025-01-17,2.9129564782391197,3.0870435217608803
Squashathon PLZ,Physical Chess 4,Cornwall Street Squash Centre,11,2025-01-17,3.254127063531766,2.745872936468234
Bravo D13,Star River 3,Yuen Long Jockey Club Squash Courts,11,2025-01-17,3.1485742871435716,2.8514257128564284
Physical Chess 4,Star River 3,HK Squash Centre,12,2025-01-24,3.4177088544272136,2.5822911455727864
TNG 1,Squashathon PLZ,HK Squash Centre,12,2025-01-24,3.6483241620810407,2.3516758379189593
TNG 2,Vitality Squash 3,Cornwall Street Squash Centre,12,2025-01-24,3.8114057028514257,2.1885942971485743
Arctic Circle,M&M Squash,Pei Ho Street Sports Centre,12,2025-01-24,3.371685842921461,2.628314157078539
North District Sports Association 2,Royal Hong Kong Yacht Club Div 13,Pei Ho Street Sports Centre,12,2025-01-24,2.6743371685842923,3.3256628314157077
Greenfield,Bravo D13,Cornwall Street Squash Centre,12,2025-01-24,3.9909954977488744,2.0090045022511256
Greenfield,North District Sports Association 2,Tsing Yi Sports Centre,13,2025-02-07,3.6408204102051025,2.3591795897948975
M&M Squash,Royal Hong Kong Yacht Club Div 13,Harbour Road Sports Centre,13,2025-02-07,2.3526763381690845,3.6473236618309155
TNG 2,Arctic Circle,Cornwall Street Squash Centre,13,2025-02-07,3.511255627813907,2.488744372186093
Squashathon PLZ,Vitality Squash 3,Cornwall Street Squash Centre,13,2025-02-07,3.223111555777889,2.776888444222111
Star River 3,TNG 1,HK Squash Centre,13,2025-02-07,1.9574787393696849,4.042521260630315
Physical Chess 4,Bravo D13,Cornwall Street Squash Centre,13,2025-02-07,3.1965982991495747,2.8034017008504253
TNG 1,Physical Chess 4,Cornwall Street Squash Centre,14,2025-02-14,3.7613806903451725,2.2386193096548275
Star River 3,Vitality Squash 3,Kwun Chung Sports Centre,14,2025-02-14,2.606303151575788,3.393696848424212
