Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Cricket Club M3,United Services Recreation Club M3,Hong Kong Cricket Club,8,2024-11-21,1.9439719859929965,4.056028014007003
Titlows Squash Team,Old Squash Fellows,Masters - HK Squash Centre,8,2024-11-21,2.5022511255627813,3.4977488744372187
Kowloon Cricket Club M3,Hong Kong Cricket Club M3,Kowloon Cricket Club,9,2024-11-28,3.111055527763882,2.888944472236118
Royal Hong Kong Yacht Club M3,Titlows Squash Team,Royal Hong Kong Yacht Club,9,2024-11-28,4.050525262631315,1.9494747373686843
Old Squash Fellows,Hong Kong Football Club M3B,Masters - HK Squash Centre,9,2024-11-28,2.963481740870435,3.036518259129565
Hong Kong Football Club M3A,United Services Recreation Club M3,Hong Kong Football Club,9,2024-11-28,3.150575287643822,2.849424712356178
Titlows Squash Team,Hong Kong Cricket Club M3,Masters - HK Squash Centre,10,2025-01-02,3.16408204102051,2.83591795897949
Kowloon Cricket Club M3,Hong Kong Football Club M3B,Kowloon Cricket Club,10,2025-01-02,2.3836918459229617,3.6163081540770383
Royal Hong Kong Yacht Club M3,United Services Recreation Club M3,Royal Hong Kong Yacht Club,10,2025-01-02,3.094047023511756,2.905952976488244
Hong Kong Football Club M3A,Old Squash Fellows,Hong Kong Football Club,10,2025-01-02,3.6058029014507254,2.3941970985492746
Hong Kong Cricket Club M3,Old Squash Fellows,Hong Kong Cricket Club,11,2025-01-09,2.486743371685843,3.513256628314157
Hong Kong Football Club M3A,Royal Hong Kong Yacht Club M3,Hong Kong Football Club,11,2025-01-09,3.1360680340170086,2.8639319659829914
United Services Recreation Club M3,Kowloon Cricket Club M3,United Services Recreation Club,11,2025-01-09,4.136568284142071,1.863431715857929
Titlows Squash Team,Hong Kong Football Club M3B,Masters - HK Squash Centre,11,2025-01-09,2.407703851925963,3.592296148074037
Hong Kong Football Club M3B,Hong Kong Cricket Club M3,Hong Kong Football Club,12,2025-01-16,3.8479239619809906,2.1520760380190094
Titlows Squash Team,United Services Recreation Club M3,Masters - HK Squash Centre,12,2025-01-16,2.009504752376188,3.990495247623812
Kowloon Cricket Club M3,Hong Kong Football Club M3A,Kowloon Cricket Club,12,2025-01-16,2.0860430215107555,3.9139569784892445
Royal Hong Kong Yacht Club M3,Old Squash Fellows,Royal Hong Kong Yacht Club,12,2025-01-16,3.589794897448724,2.410205102551276
Hong Kong Cricket Club M3,Royal Hong Kong Yacht Club M3,Hong Kong Cricket Club,13,2025-01-23,1.9929964982491246,4.007003501750876
Old Squash Fellows,Kowloon Cricket Club M3,Masters - HK Squash Centre,13,2025-01-23,3.580790395197599,2.419209604802401
Hong Kong Football Club M3A,Titlows Squash Team,Hong Kong Football Club,13,2025-01-23,4.093046523261631,1.9069534767383691
United Services Recreation Club M3,Hong Kong Football Club M3B,United Services Recreation Club,13,2025-01-23,3.460730365182591,2.539269634817409
United Services Recreation Club M3,Hong Kong Cricket Club M3,United Services Recreation Club,14,2025-02-13,4.228114057028514,1.7718859429714857
Titlows Squash Team,Old Squash Fellows,Java Road Sports Centre,14,2025-02-13,2.4797398699349675,3.5202601300650325
Royal Hong Kong Yacht Club M3,Kowloon Cricket Club M3,Royal Hong Kong Yacht Club,14,2025-02-13,4.054527263631816,1.945472736368184
Hong Kong Football Club M3A,Hong Kong Football Club M3B,Hong Kong Football Club,14,2025-02-13,3.4242121060530266,2.5757878939469734
Hong Kong Cricket Club M3,Kowloon Cricket Club M3,Hong Kong Cricket Club,15,2025-02-20,2.975487743871936,3.024512256128064
Titlows Squash Team,Royal Hong Kong Yacht Club M3,Masters - HK Squash Centre,15,2025-02-20,2.145572786393197,3.854427213606803
Old Squash Fellows,Hong Kong Football Club M3B,Masters - HK Squash Centre,15,2025-02-20,2.9239619809904953,3.0760380190095047
United Services Recreation Club M3,Hong Kong Football Club M3A,United Services Recreation Club,15,2025-02-20,3.1400700350175086,2.8599299649824914
Hong Kong Football Club M3A,Hong Kong Cricket Club M3,Hong Kong Football Club,16,2025-02-27,4.1830915457728866,1.8169084542271137
Old Squash Fellows,United Services Recreation Club M3,Masters - HK Squash Centre,16,2025-02-27,2.55727863931966,3.44272136068034
Royal Hong Kong Yacht Club M3,Hong Kong Football Club M3B,Royal Hong Kong Yacht Club,16,2025-02-27,3.4382191095547774,2.5617808904452226
Kowloon Cricket Club M3,Titlows Squash Team,Kowloon Cricket Club,16,2025-02-27,3.0530265132566283,2.9469734867433717
Hong Kong Cricket Club M3,Titlows Squash Team,Hong Kong Cricket Club,17,2025-03-06,2.9084542271135567,3.0915457728864433
Hong Kong Football Club M3B,Kowloon Cricket Club M3,Hong Kong Football Club,17,2025-03-06,3.6848424212106052,2.3151575787893948
United Services Recreation Club M3,Royal Hong Kong Yacht Club M3,United Services Recreation Club,17,2025-03-06,3.2016008004002,2.7983991995998
Old Squash Fellows,Hong Kong Football Club M3A,Masters - HK Squash Centre,17,2025-03-06,2.5222611305652824,3.4777388694347176
Old Squash Fellows,Hong Kong Cricket Club M3,Masters - HK Squash Centre,18,2025-03-13,3.7283641820910454,2.2716358179089546
Royal Hong Kong Yacht Club M3,Hong Kong Football Club M3A,Royal Hong Kong Yacht Club,18,2025-03-13,3.0580290145072535,2.9419709854927465
Kowloon Cricket Club M3,United Services Recreation Club M3,Kowloon Cricket Club,18,2025-03-13,2.012006003001501,3.987993996998499
Hong Kong Football Club M3B,Titlows Squash Team,Hong Kong Football Club,18,2025-03-13,3.7308654327163584,2.2691345672836416
Hong Kong Cricket Club M3,Hong Kong Football Club M3B,Hong Kong Cricket Club,19,2025-03-20,2.308154077038519,3.691845922961481
United Services Recreation Club M3,Titlows Squash Team,United Services Recreation Club,19,2025-03-20,4.140570285142571,1.8594297148574288
Hong Kong Football Club M3A,Kowloon Cricket Club M3,Hong Kong Football Club,19,2025-03-20,4.089044522261131,1.9109554777388695
Old Squash Fellows,Royal Hong Kong Yacht Club M3,Masters - HK Squash Centre,19,2025-03-20,2.574287143571786,3.425712856428214
Royal Hong Kong Yacht Club M3,Hong Kong Cricket Club M3,Royal Hong Kong Yacht Club,20,2025-03-27,4.1505752876438216,1.849424712356178
Kowloon Cricket Club M3,Old Squash Fellows,Kowloon Cricket Club,20,2025-03-27,2.5167583791895947,3.4832416208104053
Titlows Squash Team,Hong Kong Football Club M3A,Masters - HK Squash Centre,20,2025-03-27,2.127063531765883,3.872936468234117
Hong Kong Football Club M3B,United Services Recreation Club M3,Hong Kong Football Club,20,2025-03-27,2.7578789394697347,3.2421210605302653
Hong Kong Cricket Club M3,Hong Kong Football Club M3A,Hong Kong Cricket Club,21,2025-04-03,1.9314657328664333,4.0685342671335665
United Services Recreation Club M3,Old Squash Fellows,United Services Recreation Club,21,2025-04-03,3.668334167083542,2.331665832916458
Hong Kong Football Club M3B,Royal Hong Kong Yacht Club M3,Hong Kong Football Club,21,2025-04-03,2.8029014507253627,3.1970985492746373
Titlows Squash Team,Kowloon Cricket Club M3,Masters - HK Squash Centre,21,2025-04-03,3.070535267633817,2.929464732366183
