Home Team,Away Team,Venue,Match Week,Date
X-Alpha 1,NEXUS 1,Cornwall Street Squash Centre,9,2025-12-16
NEXUS 1,Happy Squash 1,Cornwall Street Squash Centre,14,2026-02-03
X-Alpha 1,Happy Squash 1,Cornwall Street Squash Centre,15,2026-02-10
Hong Kong Football Club 3A,Hong Kong Football Club 3B,Hong Kong Football Club,15,2026-02-10
Kowloon Cricket Club 3A,Kowloon Cricket Club 3B,Kowloon Cricket Club,15,2026-02-10
NEXUS 1,X-Alpha 1,Cornwall Street Squash Centre,16,2026-03-03
Happy Squash 1,NEXUS 1,Cornwall Street Squash Centre,21,2026-04-21
