Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Royal Hong Kong Yacht Club Div 13,0.0,0.0,100.0,0.0,100.0,40.0,5
Vitality Squash 3,0.0,0.0,100.0,0.0,100.0,40.0,5
