Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Cricket Club Rockettes,55.55555555555556,88.88888888888889,44.44444444444444,62.96296296296297,27
i-Mask Advance Squash Club L3,37.5,62.5,60.0,53.333333333333336,21
JESSICA L3,28.57142857142857,100.0,28.57142857142857,52.38095238095237,21
Hong Kong Football Club L3C,50.0,16.666666666666664,50.0,38.888888888888886,18
Hong Kong Football Club L3B,66.66666666666666,50.0,0.0,38.888888888888886,18
Hong Kong Football Club L3A,20.0,0.0,25.0,15.0,13
