Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
The Squash Club 3,10,10,0,56,46,4,0,2,0,1
Craigengower Cricket Club,10,7,3,38,31,19,3,0,0,0
North District Sports Association 1,10,6,4,36,30,20,0,2,0,0
Arctic Circle,9,7,2,32,25,20,0,3,0,0
X-Alpha 5,10,5,5,29,24,26,0,5,0,0
MM Squash,10,4,6,26,23,27,6,0,1,0
Star River 2,10,3,7,21,18,32,1,0,0,0
Squashathon SocGen,10,2,8,18,16,34,2,0,0,0
Greenfield,9,0,9,7,7,38,0,0,0,0
