Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Cricket Club L3,9,6,3,27,21,15,0,1,0,0
JESSICA L3,8,6,2,27,21,11,0,0,0,0
Hong Kong Football Club L3B,9,5,4,25,20,16,5,0,0,0
Hong Kong Football Club L3A,9,3,6,20,17,19,1,4,0,0
Hong Kong Football Club L3C,9,2,7,11,9,27,0,1,0,0
