Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 5,9,9,0,48,39,6,0,5,0,0
ERROR,10,9,1,47,38,12,0,3,0,0
Physical Chess 1,10,7,3,39,32,18,0,4,0,0
Hong Kong Football Club 5,10,5,5,31,26,24,5,5,0,0
Squashathon,10,4,6,28,24,26,0,1,0,0
United Services Recreation Club 2,9,4,5,26,22,23,0,5,0,0
Sha Tin 2,10,3,7,25,22,28,0,5,0,1
Happy Squash 2,10,2,8,13,11,39,8,1,0,0
NEXUS 2,10,1,9,6,6,44,16,0,1,0
