Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Dynamos Squash,11,11,0,60,49,6,1,13,0,0
Fusion Squash Club 1,11,8,3,42,34,21,6,4,0,0
X-Alpha 4,11,7,4,38,31,24,0,9,0,1
Vitality Squash 2,11,4,7,27,24,31,5,2,1,0
NEXUS 3,11,3,8,27,24,31,17,2,0,0
MERCURY,11,5,6,26,22,33,0,2,1,1
Happy Squash 3,11,4,7,24,20,35,7,2,0,0
LONGVIEW,11,2,9,18,16,39,0,2,0,0
