Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club 3A,10,10,0,46,36,14,0,2,0,0
Kowloon Cricket Club 3A,9,7,2,39,33,12,0,0,1,0
Kowloon Cricket Club 3B,10,7,3,36,29,21,1,0,0,0
Young Player 3,9,6,3,36,30,15,1,1,0,0
Happy Squash 1,9,6,3,33,27,18,0,2,0,1
TNGX,11,3,8,23,20,35,0,3,0,0
NEXUS 1,9,2,7,19,17,28,2,0,0,0
Hong Kong Football Club 3B,10,1,9,14,13,37,4,0,0,0
Sha Tin 1,9,1,8,11,10,35,0,0,0,0
