Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Royal Hong Kong Yacht Club Div 15,9,8,1,40,32,13,0,3,0,0
Squashathon One,9,7,2,37,30,15,1,5,0,0
Physical Chess 5,9,6,3,30,24,21,1,3,0,0
Hong Kong Cricket Club 8,11,3,8,28,25,30,1,3,0,0
HKIS Div 15,9,4,5,23,19,26,5,0,0,2
United Services Recreation Club 4,9,3,6,20,19,26,2,0,2,0
Sha Tin 7,10,2,8,18,16,34,4,0,0,0
