Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,11,11,0,59,48,7,0,0,0,0
Kowloon Cricket Club 4,11,9,2,49,40,15,0,0,0,0
United Services Recreation Club 1,11,5,6,36,31,24,0,2,0,0
Hong Kong Football Club 4B,11,6,5,34,28,27,0,0,0,0
Hong Kong Football Club 4A,11,6,5,34,28,27,1,0,0,0
NEXUS 2,11,3,8,24,21,34,2,1,0,0
Hong Kong Cricket Club 3,11,3,8,22,19,36,0,2,0,0
Sha Tin 2,11,1,10,6,5,50,3,1,0,0
