Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Friend Club,11,9,2,48,39,16,0,1,0,0
i-Mask Advance Squash Club 3,11,8,3,43,35,20,0,0,0,0
Kowloon Cricket Club 9,11,7,4,36,29,26,1,0,0,0
Kwai Tsing District Squash Club,11,6,5,36,30,25,0,0,0,0
Hong Kong Football Club 9,11,4,7,27,23,32,0,0,0,0
Centre Squash,11,4,7,27,23,32,0,0,0,0
HKPF Squash Team,11,2,9,24,22,33,0,0,0,0
The Best Group 2,11,4,7,23,19,36,0,0,0,0
