Home Team,Away Team,Venue,Match Week,Date
Squashathon M+,Hong Kong Football Club M1A,Masters - Cornwall Street Squash Centre,18,2026-03-05
Hong Kong Cricket Club M1B,Hong Kong Football Club M1B,Hong Kong Cricket Club,18,2026-03-05
