Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
The Squash Club 2,18,11.821821821821821,6.178178178178178,63.006006006006004,93.5935935935936,45.34534534534534,25.125125125125123,14.314314314314313,8.80880880880881,5.105105105105105,1.2012012012012012,0.10010010010010009
Kowloon Cricket Club 7,18,10.442442442442442,7.5575575575575575,59.68468468468468,84.98498498498498,24.824824824824827,26.626626626626624,19.31931931931932,14.214214214214213,9.00900900900901,5.505505505505505,0.5005005005005005
Hong Kong Cricket Club 6,18,10.372372372372372,7.627627627627628,58.4014014014014,79.97997997997999,16.416416416416414,23.623623623623622,22.722722722722725,17.217217217217218,13.613613613613614,5.7057057057057055,0.7007007007007007
Hong Kong Football Club 7B,18,8.76076076076076,9.23923923923924,55.86186186186186,66.76676676676676,9.60960960960961,12.512512512512513,21.32132132132132,23.323323323323322,20.72072072072072,11.411411411411411,1.1011011011011012
Xavier,18,8.725725725725725,9.274274274274275,51.96496496496496,40.34034034034034,2.6026026026026026,5.905905905905906,12.412412412412413,19.41941941941942,23.623623623623622,32.432432432432435,3.6036036036036037
Physical Chess 2,18,7.808808808808809,10.19119119119119,51.369369369369366,33.733733733733736,1.2012012012012012,6.206206206206207,9.80980980980981,16.516516516516518,25.525525525525527,34.434434434434436,6.306306306306306
Twister 2,18,5.068068068068068,12.931931931931931,37.711711711711715,0.6006006006006006,0.0,0.0,0.10010010010010009,0.5005005005005005,2.4024024024024024,9.30930930930931,87.68768768768768
