Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
The Hong Kong Jockey Club Div 10,18,14.209241848369674,3.790758151630326,78.2632526505301,99.99999999999999,94.33886777355471,4.800960192038407,0.7601520304060811,0.10002000400080016,0.0,0.0,0.0
United Services Recreation Club 3,18,11.049409881976395,6.950590118023605,61.871574314862976,97.21944388877775,3.120624124824965,40.568113622724546,35.70714142828565,17.823564712942588,2.6405281056211245,0.14002800560112022,0.0
RELAY 1,18,11.495499099819964,6.504500900180036,61.723344668933784,97.75955191038207,2.4004800960192036,42.128425685137024,36.02720544108821,17.20344068813763,1.980396079215843,0.24004800960192038,0.020004000800160033
Banbil,18,9.815763152630527,8.184236847369473,56.18383676735347,89.15783156631326,0.14002800560112022,12.08241648329666,25.365073014602917,51.570314062812564,9.181836367273455,1.5603120624124824,0.10002000400080016
Sha Tin 4,18,6.0848169633926785,11.91518303660732,45.52770554110822,10.802160432086419,0.0,0.3200640128025605,1.7803560712142428,8.701740348069615,53.91078215643129,30.766153230646132,4.520904180836167
Craigengower Cricket Club,18,6.287257451490298,11.712742548509702,41.61932386477295,4.680936187237448,0.0,0.10002000400080016,0.34006801360272054,4.240848169633927,28.505701140228044,52.870574114822965,13.942788557711541
Bravo D10,18,4.058011602320464,13.941988397679536,32.81096219243849,0.3800760152030406,0.0,0.0,0.020004000800160033,0.36007201440288056,3.780756151230246,14.422884576915381,81.41628325665134
