Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5
Kowloon Cricket Club 2,16,11.845969193838767,4.1540308061612325,55.527105421084215,100.0,87.15743148629726,11.822364472894579,0.8601720344068814,0.16003200640128026,0.0
Hong Kong Football Club 2B,16,9.753350670134026,6.246649329865973,46.48449689937988,99.93998799759952,11.822364472894579,68.49369873974796,15.563112622524505,4.060812162432486,0.060012002400480095
Hong Kong Football Club 2A,16,7.868573714742949,8.131426285257051,38.412682536507305,97.21944388877776,0.7001400280056012,13.12262452490498,49.10982196439288,34.28685737147429,2.7805561112222446
Hong Kong Cricket Club 2,16,6.9121824364872975,9.087817563512703,36.07681536307261,95.1990398079616,0.3200640128025605,6.521304260852171,33.66673334666934,54.69093818763753,4.800960192038407
Young Player 2,16,3.6199239847969595,12.380076015203041,23.49889977995599,7.641528305661131,0.0,0.040008001600320066,0.8001600320064013,6.80136027205441,92.35847169433887
