Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
Friend Club,21,14.635635635635635,6.364364364364365,80.05205205205206,99.79979979979981,85.68568568568568,11.511511511511511,1.9019019019019021,0.7007007007007007,0.20020020020020018,0.0,0.0,0.0
i-Mask Advance Squash Club 3,21,11.387387387387387,9.612612612612612,66.42442442442442,78.57857857857857,6.706706706706707,30.03003003003003,22.822822822822822,19.01901901901902,10.01001001001001,5.7057057057057055,4.1041041041041035,1.6016016016016015
Hong Kong Football Club 9,21,11.237237237237236,9.762762762762762,64.93393393393393,70.17017017017017,3.303303303303303,24.724724724724727,22.822822822822822,19.31931931931932,12.912912912912914,8.108108108108109,5.605605605605605,3.203203203203203
Kwai Tsing District Squash Club,21,10.996996996996998,10.003003003003004,63.94494494494494,63.66366366366366,3.003003003003003,19.01901901901902,21.82182182182182,19.81981981981982,16.316316316316314,9.00900900900901,7.6076076076076085,3.4034034034034035
HKPF Squash Team,21,8.68068068068068,12.31931931931932,58.806806806806804,29.429429429429433,0.20020020020020018,5.205205205205205,11.11111111111111,12.912912912912914,17.81781781781782,20.22022022022022,17.71771771771772,14.814814814814813
Kowloon Cricket Club 9,21,9.526526526526528,11.473473473473474,58.42242242242242,27.027027027027025,0.7007007007007007,5.005005005005005,8.008008008008009,13.313313313313312,17.31731731731732,21.82182182182182,17.81781781781782,16.016016016016017
The Best Group 2,21,9.332332332332332,11.667667667667668,56.38038038038038,18.01801801801802,0.3003003003003003,2.5025025025025025,6.606606606606606,8.608608608608609,15.415415415415415,18.41841841841842,22.922922922922922,25.225225225225223
Centre Squash,21,8.203203203203202,12.796796796796796,55.03503503503504,13.313313313313312,0.10010010010010009,2.002002002002002,4.904904904904905,6.306306306306306,10.01001001001001,16.716716716716718,24.224224224224226,35.73573573573574
