Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
Kowloon Cricket Club L2,20,11.268268268268269,8.731731731731731,54.32332332332332,88.18818818818818,36.03603603603604,24.524524524524523,15.415415415415415,12.212212212212211,7.307307307307307,4.504504504504505
Hong Kong Football Club L2A,20,10.148148148148149,9.851851851851851,51.710710710710714,77.27727727727728,20.72072072072072,20.32032032032032,19.41941941941942,16.816816816816818,13.713713713713712,9.00900900900901
Hong Kong Football Club L2B,20,11.115115115115115,8.884884884884885,51.28428428428428,75.27527527527528,19.61961961961962,19.21921921921922,19.51951951951952,16.916916916916914,14.914914914914915,9.80980980980981
JESSICA L2,20,9.356356356356356,10.643643643643644,49.51451451451452,65.06506506506506,11.711711711711711,15.915915915915916,17.61761761761762,19.81981981981982,17.417417417417415,17.51751751751752
Hong Kong Cricket Club L2,20,9.48048048048048,10.51951951951952,47.692692692692695,53.853853853853856,7.5075075075075075,13.213213213213212,15.115115115115115,18.01801801801802,24.124124124124123,22.02202202202202
Hong Kong Football Club L2C,20,8.631631631631631,11.368368368368369,45.474474474474476,40.34034034034034,4.404404404404405,6.806806806806807,12.912912912912914,16.216216216216218,22.52252252252252,37.13713713713714
