Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
Hong Kong Football Club L3C,20,11.73973973973974,8.26026026026026,45.209209209209206,91.4914914914915,42.34234234234234,25.625625625625624,15.215215215215217,8.308308308308309,5.905905905905906,2.6026026026026026
Hong Kong Football Club L3A,20,10.13913913913914,9.86086086086086,40.4014014014014,71.77177177177177,14.014014014014014,19.11911911911912,20.12012012012012,18.51851851851852,17.117117117117118,11.11111111111111
Hong Kong Cricket Club Rockettes,20,10.078078078078079,9.921921921921921,40.209209209209206,71.57157157157158,13.813813813813812,16.116116116116117,19.61961961961962,22.02202202202202,16.516516516516518,11.911911911911911
Hong Kong Football Club L3B,20,9.987987987987989,10.012012012012011,40.002002002002,67.76776776776777,13.113113113113112,16.816816816816818,18.11811811811812,19.71971971971972,19.11911911911912,13.113113113113112
JESSICA L3,20,9.95895895895896,10.04104104104104,39.871871871871875,67.86786786786786,13.613613613613614,16.916916916916914,19.41941941941942,17.917917917917915,19.61961961961962,12.512512512512513
i-Mask Advance Squash Club L3,20,8.096096096096096,11.903903903903904,34.306306306306304,29.529529529529533,3.1031031031031033,5.405405405405405,7.5075075075075075,13.513513513513514,21.72172172172172,48.74874874874875
