Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
Electrify Squash Div 15,21,12.02902902902903,8.97097097097097,68.94694694694695,79.47947947947948,36.33633633633634,20.12012012012012,14.014014014014014,9.00900900900901,8.80880880880881,5.805805805805806,3.6036036036036037,2.3023023023023024
Fusion Squash Club 3,21,10.784784784784785,10.215215215215215,64.96596596596596,60.86086086086085,16.716716716716718,17.61761761761762,12.712712712712712,13.813813813813812,10.21021021021021,11.21121121121121,10.11011011011011,7.6076076076076085
TNG 3,21,10.856856856856856,10.143143143143144,64.16716716716716,57.75775775775776,12.512512512512513,13.913913913913914,16.616616616616618,14.714714714714713,13.213213213213212,10.01001001001001,10.41041041041041,8.608608608608609
Squashathon MeGa,21,10.476476476476476,10.523523523523524,62.97697697697698,51.45145145145145,9.10910910910911,12.512512512512513,15.315315315315313,14.514514514514515,13.413413413413414,12.212212212212211,12.312312312312311,10.61061061061061
RELAY 2,21,10.28028028028028,10.71971971971972,62.27527527527528,45.845845845845844,8.90890890890891,11.911911911911911,11.811811811811811,13.213213213213212,15.715715715715717,14.614614614614615,11.811811811811811,12.012012012012011
Serve - Ivors,21,10.232232232232231,10.767767767767769,61.13713713713714,39.03903903903904,6.806806806806807,10.01001001001001,11.21121121121121,11.01101101101101,12.512512512512513,15.515515515515515,17.217217217217218,15.715715715715717
i-Mask Advance Squash Club 6,21,9.218218218218219,11.781781781781781,60.003003003003,32.332332332332335,4.904904904904905,6.106106106106106,9.20920920920921,12.112112112112113,14.414414414414415,16.216216216216218,16.816816816816818,20.22022022022022
Squash-On,21,10.122122122122121,10.877877877877879,59.527527527527525,33.233233233233236,4.704704704704705,7.807807807807808,9.10910910910911,11.611611611611613,11.711711711711711,14.414414414414415,17.71771771771772,22.922922922922922
