Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Vitality Squash 2,28.57142857142857,28.57142857142857,57.14285714285714,66.66666666666666,33.33333333333333,42.857142857142854
LONGVIEW,-16.666666666666664,16.666666666666664,-50.0,83.33333333333334,100.0,26.666666666666664
Fusion Squash Club 1,26.666666666666657,80.0,-30.0,40.0,0.0,23.33333333333333
Dynamos Squash,0.0,0.0,-50.0,50.0,0.0,0.0
X-Alpha 4,-25.0,0.0,-50.0,-25.0,-25.0,-25.0
Happy Squash 3,-30.0,-30.0,-40.0,0.0,-25.0,-25.0
MERCURY,33.33333333333333,16.666666666666664,-83.33333333333334,-50.0,-60.0,-28.666666666666668
NEXUS 3,25.0,-25.0,-16.666666666666657,-66.66666666666667,-100.0,-36.666666666666664
