Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Happy Squash 2,v,Hong Kong Football Club 5A,Lai King Sports Centre,19:00,"1-4(3-2,0-3,0-3,0-3,2-3)",6,15/11/2024
The Squash Club 1,v,Hong Kong Racketlon Association 1,Cornwall Street Squash Centre,19:00,"0-5(2-3,1-3,0-3,2-3,0-3)",6,15/11/2024
X-Alpha 2,v,Squashathon,HK Squash Centre,19:00,"4-1(3-0,3-0,3-0,0-3,3-0)",6,15/11/2024
i-Mask Advance Squash Club 1,v,Uncle,Cornwall Street Squash Centre,19:00,"1-4(0-3,0-3,0-3,0-3,3-2)",6,15/11/2024
Physical Chess 1,v,Hong Kong Football Club 5B,Cornwall Street Squash Centre,19:00,"4-1(3-0,2-3,CR,CR,CR)",6,15/11/2024
Hong Kong Football Club 5B,v,i-Mask Advance Squash Club 1,Hong Kong Football Club,19:00,"3-2(3-0,0-3,3-1,2-3,3-0)",7,22/11/2024
Uncle,v,X-Alpha 2,Pei Ho Street Sports Centre,19:00,"2-3(0-3,0-3,3-0,3-1,1-3)",7,22/11/2024
Squashathon,v,The Squash Club 1,Cornwall Street Squash Centre,19:00,"3-2(2-3,3-0,3-2,1-3,3-0)",7,22/11/2024
Hong Kong Racketlon Association 1,v,Hong Kong Football Club 5A,Cornwall Street Squash Centre,19:00,"1-4(2-3,1-3,1-3,1-3,3-1)",7,22/11/2024
Happy Squash 2,v,Physical Chess 1,Cornwall Street Squash Centre,19:00,"2-3(3-0,2-3,1-3,3-2,1-3)",7,22/11/2024
Happy Squash 2,v,Hong Kong Racketlon Association 1,HK Squash Centre,19:00,"2-3(0-3,3-0,0-3,0-3,3-2)",8,29/11/2024
Hong Kong Football Club 5A,v,Squashathon,Hong Kong Football Club,19:00,"4-1(3-1,1-3,3-0,3-0,3-2)",8,29/11/2024
The Squash Club 1,v,Uncle,Cornwall Street Squash Centre,19:00,"4-1(3-2,1-3,3-0,3-0,3-0)",8,29/11/2024
X-Alpha 2,v,Hong Kong Football Club 5B,Cornwall Street Squash Centre,19:00,"3-2(3-0,3-1,1-3,1-3,CR)",8,29/11/2024
Physical Chess 1,v,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,19:00,"4-1(3-0,1-3,3-1,3-0,3-0)",8,29/11/2024
Hong Kong Football Club 5B,v,Hong Kong Football Club 5A,Hong Kong Football Club,19:00,"0-5(2-3,0-3,0-3,0-3,0-3)",9,03/01/2025
Squashathon,v,Hong Kong Racketlon Association 1,Cornwall Street Squash Centre,19:00,"3-2(3-1,3-2,2-3,3-0,1-3)",9,03/01/2025
Happy Squash 2,v,Uncle,Wai Tsuen Sports Centre,19:00,"3-2(3-2,0-3,3-0,3-0,CR)",9,03/01/2025
i-Mask Advance Squash Club 1,v,The Squash Club 1,Cornwall Street Squash Centre,19:00,"1-4(0-3,1-3,1-3,0-3,3-0)",9,03/01/2025
Physical Chess 1,v,X-Alpha 2,Cornwall Street Squash Centre,19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",9,03/01/2025
The Squash Club 1,v,X-Alpha 2,Cornwall Street Squash Centre,19:00,"1-4(0-3,0-3,1-3,1-3,3-0)",10,10/01/2025
Hong Kong Football Club 5A,v,i-Mask Advance Squash Club 1,Hong Kong Football Club,19:00,"5-0(3-2,3-0,3-0,3-0,CR)",10,10/01/2025
Happy Squash 2,v,Hong Kong Football Club 5B,Wai Tsuen Sports Centre,19:00,"3-2(1-3,2-3,CR,CR,CR)",10,10/01/2025
Hong Kong Racketlon Association 1,v,Uncle,Cornwall Street Squash Centre,19:00,"4-1(2-3,3-1,3-0,3-0,3-2)",10,10/01/2025
Squashathon,v,Physical Chess 1,Cornwall Street Squash Centre,19:00,"1-4(3-1,0-3,2-3,0-3,0-3)",10,10/01/2025
Uncle,v,Squashathon,HK Squash Centre,19:00,,11,17/01/2025
Hong Kong Football Club 5B,v,Hong Kong Racketlon Association 1,Hong Kong Football Club,19:00,"3-2(3-1,0-3,3-2,3-2,0-3)",11,17/01/2025
i-Mask Advance Squash Club 1,v,Happy Squash 2,HK Squash Centre,19:00,"3-2(1-3,0-3,CR,CR,CR)",11,17/01/2025
X-Alpha 2,v,Hong Kong Football Club 5A,Cornwall Street Squash Centre,19:00,"5-0(3-1,3-0,3-2,3-1,3-0)",11,17/01/2025
Physical Chess 1,v,The Squash Club 1,Cornwall Street Squash Centre,19:00,"3-2(3-1,3-2,3-1,2-3,0-3)",11,17/01/2025
Hong Kong Football Club 5A,v,The Squash Club 1,Hong Kong Football Club,19:00,,12,24/01/2025
Happy Squash 2,v,X-Alpha 2,Wai Tsuen Sports Centre,19:00,,12,24/01/2025
Hong Kong Racketlon Association 1,v,i-Mask Advance Squash Club 1,HK Squash Centre,19:00,,12,24/01/2025
Squashathon,v,Hong Kong Football Club 5B,Cornwall Street Squash Centre,19:00,,12,24/01/2025
Uncle,v,Physical Chess 1,Cornwall Street Squash Centre,19:00,,12,24/01/2025
Hong Kong Football Club 5B,v,Uncle,Hong Kong Football Club,19:00,,13,07/02/2025
Squashathon,v,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,19:00,,13,07/02/2025
X-Alpha 2,v,Hong Kong Racketlon Association 1,Cornwall Street Squash Centre,19:00,,13,07/02/2025
The Squash Club 1,v,Happy Squash 2,Cornwall Street Squash Centre,19:00,,13,07/02/2025
Physical Chess 1,v,Hong Kong Football Club 5A,HK Squash Centre,19:00,,13,07/02/2025
Hong Kong Football Club 5A,v,Happy Squash 2,Hong Kong Football Club,19:00,,14,14/02/2025
Hong Kong Racketlon Association 1,v,The Squash Club 1,Cornwall Street Squash Centre,19:00,,14,14/02/2025
Squashathon,v,X-Alpha 2,Cornwall Street Squash Centre,19:00,,14,14/02/2025
Uncle,v,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,19:00,,14,14/02/2025
Hong Kong Football Club 5B,v,Physical Chess 1,Hong Kong Football Club,19:00,,14,14/02/2025
i-Mask Advance Squash Club 1,v,Hong Kong Football Club 5B,Cornwall Street Squash Centre,19:00,,15,21/02/2025
X-Alpha 2,v,Uncle,Cornwall Street Squash Centre,19:00,,15,21/02/2025
The Squash Club 1,v,Squashathon,Cornwall Street Squash Centre,19:00,,15,21/02/2025
Hong Kong Football Club 5A,v,Hong Kong Racketlon Association 1,Hong Kong Football Club,19:00,,15,21/02/2025
Physical Chess 1,v,Happy Squash 2,Cornwall Street Squash Centre,19:00,,15,21/02/2025
Hong Kong Racketlon Association 1,v,Happy Squash 2,Cornwall Street Squash Centre,19:00,,16,28/02/2025
Squashathon,v,Hong Kong Football Club 5A,HK Squash Centre,19:00,,16,28/02/2025
Uncle,v,The Squash Club 1,Cornwall Street Squash Centre,19:00,,16,28/02/2025
Hong Kong Football Club 5B,v,X-Alpha 2,Hong Kong Football Club,19:00,,16,28/02/2025
i-Mask Advance Squash Club 1,v,Physical Chess 1,Cornwall Street Squash Centre,19:00,,16,28/02/2025
X-Alpha 2,v,i-Mask Advance Squash Club 1,HK Squash Centre,19:00,,17,07/03/2025
The Squash Club 1,v,Hong Kong Football Club 5B,HK Squash Centre,19:00,,17,07/03/2025
Hong Kong Football Club 5A,v,Uncle,Hong Kong Football Club,19:00,,17,07/03/2025
Happy Squash 2,v,Squashathon,Yeung Uk Road Sports Centre,19:00,,17,07/03/2025
Physical Chess 1,v,Hong Kong Racketlon Association 1,HK Squash Centre,19:00,,17,07/03/2025
i-Mask Advance Squash Club 1,v,X-Alpha 2,Cornwall Street Squash Centre,19:00,,18,14/03/2025
Hong Kong Football Club 5B,v,The Squash Club 1,Hong Kong Football Club,19:00,,18,14/03/2025
Uncle,v,Hong Kong Football Club 5A,HK Squash Centre,19:00,,18,14/03/2025
Squashathon,v,Happy Squash 2,Java Road Sports Centre,19:00,,18,14/03/2025
Hong Kong Racketlon Association 1,v,Physical Chess 1,HK Squash Centre,19:00:00,,18,14/03/2025
