Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club M2B,5,4,1,18,14,6,0,2,0,0
Hong Kong Football Club M2A,5,4,1,17,13,7,0,0,0,0
Hong Kong Cricket Club M2B,5,2,3,13,11,9,0,0,0,0
Hong Kong Cricket Club M2A,5,3,2,12,9,11,0,0,0,0
Ladies Recreation Club M2A,5,1,4,8,7,13,1,0,0,0
Ladies Recreation Club M2B,5,1,4,7,6,14,1,0,0,0
