Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
United Services Recreation Club M3,5,4,1,23,19,6,0,0,0,0
Hong Kong Football Club M3A,5,4,1,19,15,10,0,0,0,0
Royal Hong Kong Yacht Club M3,5,3,2,19,16,9,0,0,0,0
Hong Kong Football Club M3B,5,3,2,18,15,10,0,0,0,0
Old Squash Fellows,5,2,3,16,14,11,0,0,0,0
Hong Kong Cricket Club M3,5,2,3,9,7,18,0,0,0,0
Titlows Squash Team,5,1,4,9,8,17,0,0,0,0
Kowloon Cricket Club M3,5,1,4,7,6,19,0,0,0,0
