Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,5,5,0,27,22,3,0,0,0,0
Kowloon Cricket Club 4,5,4,1,22,18,7,0,0,0,0
United Services Recreation Club 1,5,3,2,19,16,9,0,2,0,0
Hong Kong Football Club 4A,5,3,2,18,15,10,0,0,0,0
Hong Kong Football Club 4B,5,3,2,16,13,12,0,0,0,0
NEXUS 2,5,1,4,11,10,15,0,0,0,0
Hong Kong Cricket Club 3,5,1,4,7,6,19,0,0,0,0
Sha Tin 2,5,0,5,0,0,25,2,0,0,0
