Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Royal Hong Kong Yacht Club Div 15,3,3,0,14,11,4,0,0,0,0
Hong Kong Cricket Club 8,5,1,4,13,12,13,0,3,0,0
Physical Chess 5,3,3,0,12,9,6,0,0,0,0
Squashathon One,4,2,2,12,10,10,1,0,0,0
HKIS Div 15,4,2,2,12,10,10,0,0,0,2
Sha Tin 7,4,1,3,8,7,13,1,0,0,0
United Services Recreation Club 4,3,1,2,5,6,9,1,0,2,0
