Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
United Services Recreation Club M4,5,4,1,21,17,8,0,0,0,0
Royal Hong Kong Yacht Club M4,5,4,1,19,15,10,0,0,0,0
SKCSC,5,3,2,19,16,9,0,0,0,0
Hong Kong Football Club M4A,5,3,2,19,16,9,0,0,0,0
Hong Kong Football Club M4B,5,3,2,15,12,13,0,0,0,0
WAKO,5,2,3,14,12,13,0,0,0,0
Hong Kong Club Blue,5,1,4,9,8,17,0,1,0,0
Bolton,5,0,5,4,4,21,1,0,0,0
