Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
JESSICA L4,83.33333333333334,80.0,100.0,80.0,85.83333333333334,22
Hong Kong Cricket Club L4,33.33333333333333,100.0,100.0,50.0,70.83333333333333,9
JESSICA Mochis,28.57142857142857,66.66666666666666,80.0,100.0,68.80952380952381,23
Hong Kong Football Club JSA,60.0,60.0,80.0,60.0,65.0,20
The Squash Club L4,50.0,66.66666666666666,60.0,80.0,64.16666666666666,22
Kwai Tsing District Squash Club L4,71.42857142857143,28.57142857142857,28.57142857142857,16.666666666666664,36.3095238095238,27
Hong Kong Cricket Club Rockettes,20.0,40.0,20.0,33.33333333333333,28.333333333333332,18
Hong Kong Football Club L4,25.0,0.0,50.0,25.0,25.0,16
Squashathon Ladies,0.0,0.0,0.0,0.0,0.0,12
