Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
United Services Recreation Club M3,50.0,66.66666666666666,83.33333333333334,100.0,100.0,80.0,30
Hong Kong Football Club M3A,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,100.0,73.33333333333333,15
Hong Kong Football Club M3B,60.0,60.0,100.0,40.0,80.0,68.0,25
Royal Hong Kong Yacht Club M3,100.0,80.0,60.0,40.0,40.0,64.0,25
Old Squash Fellows,100.0,60.0,20.0,20.0,50.0,50.0,24
Titlows Squash Team,0.0,40.0,20.0,40.0,20.0,24.0,25
Hong Kong Cricket Club M3,0.0,16.666666666666664,0.0,16.666666666666664,33.33333333333333,13.333333333333332,30
Kowloon Cricket Club M3,0.0,0.0,0.0,40.0,25.0,13.0,24
