Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
FC 3,56.25,62.5,87.5,87.5,93.33333333333333,77.41666666666666,79
Hong Kong Football Club 10A,68.75,75.0,75.0,75.0,71.42857142857143,73.03571428571429,78
Kowloon Cricket Club 10,81.25,81.25,62.5,50.0,56.25,66.25,80
Social Squash Team,56.25,43.75,68.75,62.5,37.5,53.75,80
Twister 2,37.5,37.5,31.25,43.75,66.66666666666666,43.33333333333333,79
Hong Kong Football Club 10B,33.33333333333333,46.666666666666664,46.666666666666664,40.0,33.33333333333333,40.0,75
The Best Group,37.5,37.5,25.0,37.5,37.5,35.0,80
HKU,56.25,43.75,25.0,31.25,14.285714285714285,34.107142857142854,78
The Hong Kong Jockey Club Div 10,20.0,20.0,26.666666666666668,20.0,40.0,25.333333333333336,75
