Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club 8A,75.0,50.0,50.0,75.0,68.75,63.75,80
Kowloon Cricket Club 8,50.0,56.25,75.0,68.75,66.66666666666666,63.33333333333333,79
Hong Kong Cricket Club 3,75.0,37.5,56.25,68.75,66.66666666666666,60.83333333333333,79
United Services Recreation Club 2,62.5,62.5,81.25,50.0,26.666666666666668,56.583333333333336,79
Global Squash 1,87.5,56.25,43.75,31.25,53.333333333333336,54.416666666666664,79
Sha Tin Squash Rackets Club 2,37.5,68.75,43.75,31.25,26.666666666666668,41.58333333333333,79
Hong Kong Cricket Club 4,12.5,56.25,18.75,46.666666666666664,73.33333333333333,41.5,78
Physical Chess 2,31.25,62.5,37.5,40.0,33.33333333333333,40.916666666666664,78
Hong Kong Football Club 8B,18.75,0.0,43.75,37.5,30.76923076923077,26.153846153846153,77
