Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Hong Kong Cricket Club 6,70.0,89.47368421052632,73.68421052631578,84.21052631578947,50.0,73.47368421052632,95
Squashathon Zero,85.71428571428571,71.42857142857143,66.66666666666666,55.00000000000001,77.77777777777779,71.31746031746032,101
i-Mask Advance Squash Club 3,85.71428571428571,52.38095238095239,71.42857142857143,76.19047619047619,47.368421052631575,66.61654135338345,103
Sha Tin Squash Rackets Club 3,28.57142857142857,61.904761904761905,52.38095238095239,30.0,58.82352941176471,46.33613445378152,100
Ladies Recreation Club Div 12,33.33333333333333,33.33333333333333,55.55555555555556,37.5,46.666666666666664,41.27777777777778,85
MERCURY,10.0,25.0,45.0,47.368421052631575,57.89473684210527,37.05263157894737,98
Kinetic 1,45.0,35.0,30.0,21.052631578947366,23.52941176470588,30.91640866873065,96
Studio Pro,36.84210526315789,27.77777777777778,0.0,44.44444444444444,30.76923076923077,27.96671165092217,86
