Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L3,47.368421052631575,84.21052631578947,57.89473684210527,63.1578947368421,57
Hong Kong Cricket Club Rockettes,47.368421052631575,63.1578947368421,61.111111111111114,57.212475633528264,56
i-Mask Advance Squash Club L3,57.89473684210527,50.0,60.0,55.96491228070175,52
Hong Kong Football Club L3B,63.1578947368421,42.10526315789473,27.77777777777778,44.346978557504876,56
Hong Kong Football Club L3C,57.89473684210527,31.57894736842105,35.294117647058826,41.589267285861716,55
Hong Kong Football Club L3A,26.31578947368421,27.77777777777778,58.82352941176471,37.63903222107557,54
