Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
North District Sports Association 1,55.55555555555556,100.0,70.58823529411765,73.33333333333333,71.42857142857143,74.1811391223156,82
Alpha CUHK,94.73684210526315,68.42105263157895,66.66666666666666,72.22222222222221,53.333333333333336,71.07602339181285,89
South China Athletic Association,73.68421052631578,57.89473684210527,89.47368421052632,52.94117647058824,62.5,67.29876160990712,90
Winter Warriors,68.42105263157895,68.42105263157895,66.66666666666666,58.82352941176471,64.28571428571429,65.3236031254607,87
Sea Bear,36.84210526315789,63.1578947368421,77.77777777777779,77.77777777777779,61.111111111111114,63.33333333333333,92
Hong Kong Football Club 12A,16.666666666666664,66.66666666666666,55.55555555555556,75.0,69.23076923076923,56.62393162393162,83
Hong Kong Racketlon Assoication 2,29.411764705882355,29.411764705882355,64.28571428571429,23.076923076923077,44.44444444444444,38.1261222437693,70
ZOMA,36.84210526315789,36.84210526315789,35.294117647058826,47.05882352941176,33.33333333333333,37.87409700722394,87
Star River 2,31.57894736842105,36.84210526315789,12.5,31.25,40.0,30.43421052631579,85
Hong Kong Football Club 12B,11.76470588235294,35.294117647058826,25.0,35.714285714285715,36.36363636363637,28.827349121466774,75
CSD Squash Team,66.66666666666666,33.33333333333333,7.142857142857142,20.0,0.0,25.428571428571423,65
Latecomers,72.22222222222221,0.0,11.76470588235294,11.76470588235294,11.11111111111111,21.372549019607842,79
