Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M1B,80.0,80.0,60.0,73.33333333333333,45
Hong Kong Football Club M1A,42.857142857142854,78.57142857142857,91.66666666666666,71.03174603174602,40
Hong Kong Cricket Club M1B,64.28571428571429,57.14285714285714,42.857142857142854,54.76190476190476,42
Hong Kong Cricket Club M1A,50.0,25.0,21.428571428571427,32.142857142857146,46
Ladies Recreation Club M1,13.333333333333334,13.333333333333334,40.0,22.222222222222225,45
