Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 5,87.5,93.75,43.75,68.75,81.25,75.0,80
The Squash Club 3,52.94117647058824,58.82352941176471,76.47058823529412,64.70588235294117,47.05882352941176,60.0,85
BOSS,23.52941176470588,58.82352941176471,70.58823529411765,64.70588235294117,76.47058823529412,58.82352941176471,85
Kinetic 3,29.411764705882355,47.05882352941176,58.82352941176471,70.58823529411765,47.05882352941176,50.58823529411765,85
Star River 1,44.44444444444444,66.66666666666666,55.55555555555556,22.22222222222222,61.111111111111114,50.0,90
HKCC Tuesday Night Rockers,52.94117647058824,47.05882352941176,47.05882352941176,58.82352941176471,41.17647058823529,49.411764705882355,85
Tuen Mun Squash Club,66.66666666666666,33.33333333333333,50.0,38.88888888888889,55.55555555555556,48.88888888888889,90
Global Squash 2,94.11764705882352,70.58823529411765,29.411764705882355,29.411764705882355,17.647058823529413,48.23529411764706,85
i-Mask Advance Squash Club 4,23.52941176470588,29.411764705882355,29.411764705882355,58.82352941176471,58.82352941176471,40.0,85
7NT,31.25,37.5,56.25,31.25,31.25,37.5,80
Invader Squash,44.44444444444444,11.11111111111111,33.33333333333333,44.44444444444444,33.33333333333333,33.33333333333333,90
