Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 4,100.0,100.0,100.0,83.33333333333334,83.33333333333334,93.33333333333334,30
RELAY 1,100.0,100.0,100.0,100.0,40.0,88.0,25
Thunder 2,50.0,16.666666666666664,66.66666666666666,83.33333333333334,100.0,63.33333333333333,30
Kwai Tsing District Squash Club,80.0,60.0,20.0,60.0,60.0,56.0,25
United Services Recreation Club 3,50.0,33.33333333333333,50.0,66.66666666666666,66.66666666666666,53.33333333333333,30
Banbil,33.33333333333333,33.33333333333333,66.66666666666666,50.0,50.0,46.666666666666664,30
Hong Kong Cricket Club D10,60.0,60.0,40.0,20.0,50.0,46.0,24
i-Mask Advance Squash Club 4,0.0,40.0,40.0,40.0,50.0,34.0,24
Mercury,0.0,80.0,40.0,0.0,0.0,24.0,25
Squashathon Advance,60.0,20.0,0.0,20.0,20.0,24.0,25
Bravo D10,0.0,0.0,0.0,0.0,0.0,0.0,20
