Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club L2B,40.0,60.0,80.0,100.0,70.0,19
Hong Kong Football Club L2B,60.0,100.0,50.0,50.0,65.0,17
Kowloon Cricket Club L2A,20.0,66.66666666666666,33.33333333333333,50.0,42.5,13
Hong Kong Football Club L2A,80.0,20.0,40.0,20.0,40.0,20
Hong Kong Cricket Club L2,50.0,0.0,33.33333333333333,33.33333333333333,29.166666666666664,13
