Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Global Squash 2,i-Mask Advance Squash Club 4,Harbour Road Sports Centre,10,2025-01-07,3.6398199099549773,2.3601800900450227
Invader Squash,i-Mask Advance Squash Club 4,Harbour Road Sports Centre,11,2025-01-14,2.569784892446223,3.430215107553777
Global Squash 2,Kinetic 3,HK Squash Centre,11,2025-01-14,2.9919959979989996,3.0080040020010004
Sha Tin 5,The Squash Club 3,Cornwall Street Squash Centre,11,2025-01-14,3.3686843421710857,2.6313156578289143
HKCC Tuesday Night Rockers,Star River 1,Hong Kong Cricket Club,11,2025-01-14,3.0720360180090047,2.9279639819909953
BOSS,Tuen Mun Squash Club,Cornwall Street Squash Centre,11,2025-01-14,3.0410205102551275,2.9589794897448725
HKCC Tuesday Night Rockers,Tuen Mun Squash Club,Hong Kong Cricket Club,12,2025-01-21,2.9774887443721862,3.0225112556278138
Star River 1,Sha Tin 5,Cornwall Street Squash Centre,12,2025-01-21,2.457728864432216,3.542271135567784
The Squash Club 3,Global Squash 2,Cornwall Street Squash Centre,12,2025-01-21,3.2001000500250125,2.7998999499749875
Kinetic 3,Invader Squash,HK Squash Centre,12,2025-01-21,4.161580790395198,1.8384192096048024
i-Mask Advance Squash Club 4,7NT,Cornwall Street Squash Centre,12,2025-01-21,2.782391195597799,3.217608804402201
7NT,Kinetic 3,Cornwall Street Squash Centre,13,2025-02-11,2.7133566783391694,3.2866433216608306
Invader Squash,The Squash Club 3,Harbour Road Sports Centre,13,2025-02-11,1.9874937468734368,4.012506253126563
Global Squash 2,Star River 1,Cornwall Street Squash Centre,13,2025-02-11,3.020010005002501,2.979989994997499
Sha Tin 5,Tuen Mun Squash Club,Cornwall Street Squash Centre,13,2025-02-11,3.4117058529264632,2.5882941470735368
HKCC Tuesday Night Rockers,BOSS,Hong Kong Cricket Club,13,2025-02-11,2.931465732866433,3.068534267133567
BOSS,Sha Tin 5,Cornwall Street Squash Centre,14,2025-02-18,2.5787893946973486,3.4212106053026514
Tuen Mun Squash Club,Global Squash 2,Cornwall Street Squash Centre,14,2025-02-18,3.1190595297648827,2.8809404702351173
Star River 1,Invader Squash,Cornwall Street Squash Centre,14,2025-02-18,3.981490745372686,2.018509254627314
The Squash Club 3,7NT,Cornwall Street Squash Centre,14,2025-02-18,3.497248624312156,2.502751375687844
Kinetic 3,i-Mask Advance Squash Club 4,HK Squash Centre,14,2025-02-18,3.7388694347173588,2.2611305652826412
i-Mask Advance Squash Club 4,The Squash Club 3,Cornwall Street Squash Centre,15,2025-02-25,2.3461730865432715,3.6538269134567285
7NT,Star River 1,Cornwall Street Squash Centre,15,2025-02-25,2.6333166583291647,3.3666833416708353
Invader Squash,Tuen Mun Squash Club,Harbour Road Sports Centre,15,2025-02-25,2.115557778889445,3.884442221110555
Global Squash 2,BOSS,HK Squash Centre,15,2025-02-25,3.018509254627314,2.981490745372686
Sha Tin 5,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,15,2025-02-25,3.7603801900950473,2.2396198099049527
HKCC Tuesday Night Rockers,Global Squash 2,Hong Kong Cricket Club,16,2025-03-04,3.0025012506253126,2.9974987493746874
BOSS,Invader Squash,Cornwall Street Squash Centre,16,2025-03-04,4.014007003501751,1.9859929964982492
Tuen Mun Squash Club,7NT,Cornwall Street Squash Centre,16,2025-03-04,3.4147073536768384,2.5852926463231616
Star River 1,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,16,2025-03-04,3.4592296148074038,2.5407703851925962
The Squash Club 3,Kinetic 3,Cornwall Street Squash Centre,16,2025-03-04,3.150575287643822,2.849424712356178
Kinetic 3,Star River 1,HK Squash Centre,17,2025-03-11,3.2566283141570787,2.7433716858429213
i-Mask Advance Squash Club 4,Tuen Mun Squash Club,Cornwall Street Squash Centre,17,2025-03-11,2.457728864432216,3.542271135567784
7NT,BOSS,Cornwall Street Squash Centre,17,2025-03-11,2.6673336668334167,3.3326663331665833
Invader Squash,HKCC Tuesday Night Rockers,Harbour Road Sports Centre,17,2025-03-11,2.287143571785893,3.712856428214107
Global Squash 2,Sha Tin 5,HK Squash Centre,17,2025-03-11,2.612806403201601,3.387193596798399
Sha Tin 5,Invader Squash,Cornwall Street Squash Centre,18,2025-03-18,4.414707353676838,1.5852926463231616
7NT,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,18,2025-03-18,2.944472236118059,3.055527763881941
BOSS,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,18,2025-03-18,3.4242121060530266,2.5757878939469734
Tuen Mun Squash Club,Kinetic 3,Cornwall Street Squash Centre,18,2025-03-18,3.0400200100050023,2.9599799899949977
Star River 1,The Squash Club 3,Cornwall Street Squash Centre,18,2025-03-18,2.8114057028514257,3.1885942971485743
The Squash Club 3,Tuen Mun Squash Club,Cornwall Street Squash Centre,19,2025-03-25,3.064032016008004,2.935967983991996
Kinetic 3,BOSS,HK Squash Centre,19,2025-03-25,3.2151075537768885,2.7848924462231115
i-Mask Advance Squash Club 4,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,19,2025-03-25,2.7443721860930466,3.2556278139069534
7NT,Sha Tin 5,Cornwall Street Squash Centre,19,2025-03-25,2.1965982991495747,3.8034017008504253
Invader Squash,Global Squash 2,Harbour Road Sports Centre,19,2025-03-25,2.0315157578789393,3.9684842421210607
Global Squash 2,7NT,Harbour Road Sports Centre,20,2025-04-01,3.455727863931966,2.544272136068034
Sha Tin 5,i-Mask Advance Squash Club 4,Cornwall Street Squash Centre,20,2025-04-01,3.9589794897448725,2.0410205102551275
HKCC Tuesday Night Rockers,Kinetic 3,Hong Kong Cricket Club,20,2025-04-01,2.885942971485743,3.114057028514257
BOSS,The Squash Club 3,Cornwall Street Squash Centre,20,2025-04-01,2.937968984492246,3.062031015507754
Tuen Mun Squash Club,Star River 1,Cornwall Street Squash Centre,20,2025-04-01,3.0580290145072535,2.9419709854927465
Star River 1,BOSS,Cornwall Street Squash Centre,21,2025-04-08,2.9374687343671835,3.0625312656328165
The Squash Club 3,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,21,2025-04-08,3.4462231115557778,2.5537768884442222
Kinetic 3,Sha Tin 5,HK Squash Centre,21,2025-04-08,2.771885942971486,3.228114057028514
i-Mask Advance Squash Club 4,Global Squash 2,Cornwall Street Squash Centre,21,2025-04-08,2.6503251625812907,3.3496748374187093
