Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 4,100.0,100.0,100.0,100.0,100.0,100.0,15
RELAY 1,100.0,100.0,100.0,100.0,66.66666666666666,93.33333333333333,15
Kwai Tsing District Squash Club,66.66666666666666,66.66666666666666,66.66666666666666,100.0,66.66666666666666,73.33333333333333,15
Banbil,40.0,40.0,80.0,80.0,66.66666666666666,61.33333333333333,23
United Services Recreation Club 3,71.42857142857143,57.14285714285714,85.71428571428571,57.14285714285714,28.57142857142857,60.0,35
Squashathon Advance,0.0,75.0,50.0,25.0,75.0,45.0,20
Thunder 2,0.0,33.33333333333333,66.66666666666666,33.33333333333333,50.0,36.666666666666664,14
Hong Kong Cricket Club D10,50.0,33.33333333333333,33.33333333333333,0.0,40.0,31.333333333333332,29
i-Mask Advance Squash Club 4,33.33333333333333,0.0,0.0,33.33333333333333,50.0,23.333333333333332,14
Mercury,0.0,20.0,20.0,0.0,20.0,12.0,25
Bravo D10,0.0,0.0,0.0,0.0,0.0,0.0,15
