Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,21,20,1,104,84,21,1,27,0,0
Kowloon Cricket Club 3B,21,15,6,81,66,39,0,12,0,0
Happy Squash 1,21,13,8,77,64,41,1,19,0,0
NEXUS 1,21,12,9,68,56,49,8,16,0,0
Hong Kong Football Club 3A,21,9,12,58,49,56,10,3,0,0
Hong Kong Football Club 3B,21,5,16,43,38,67,31,3,0,0
United Services Recreation Club 1,21,6,15,40,34,71,7,6,0,0
Kowloon Cricket Club 3A,21,4,17,33,29,76,28,0,0,0
