Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
United Services Recreation Club M4,57.14285714285714,28.57142857142857,85.71428571428571,100.0,85.71428571428571,71.42857142857143,35
Hong Kong Football Club M4A,100.0,80.0,60.0,60.0,20.0,64.0,25
SKCSC,60.0,40.0,80.0,80.0,40.0,60.0,25
Hong Kong Football Club M4B,100.0,60.0,60.0,60.0,20.0,60.0,25
WAKO,42.857142857142854,57.14285714285714,57.14285714285714,42.857142857142854,57.14285714285714,51.42857142857142,35
Royal Hong Kong Yacht Club M4,20.0,20.0,60.0,60.0,60.0,44.0,25
Hong Kong Club Blue,60.0,40.0,0.0,20.0,20.0,28.0,25
Bolton,14.285714285714285,42.857142857142854,28.57142857142857,14.285714285714285,20.0,24.0,33
