Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Hong Kong Football Club 1B,Hong Kong Football Club,1.5,0.5,1.0
Kowloon Cricket Club 1A,Kowloon Cricket Club,2.6666666666666665,2.0,0.6666666666666665
Hong Kong Football Club 1A,Hong Kong Football Club,1.5,1.25,0.25
FWD,HK Squash Centre,1.3333333333333333,1.2,0.1333333333333333
Hong Kong Cricket Club 1,Hong Kong Cricket Club,2.0,2.0,0.0
Kowloon Cricket Club 1B,Kowloon Cricket Club,0.5,1.0,-0.5
