Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Vitality Squash 2,HK Squash Centre,2.5,0.0,2.5
Fusion Squash Club 1,HK Squash Centre,4.5,2.8,1.7000000000000002
LONGVIEW,Kwun Chung Sports Centre,2.5,1.0,1.5
Dynamos Squash,Tsing Yi Sports Centre,4.666666666666667,4.666666666666667,0.0
Happy Squash 3,Wai Tsuen Sports Centre,2.0,2.2,-0.20000000000000018
NEXUS 3,Cornwall Street Squash Centre,2.0,2.25,-0.25
X-Alpha 4,Pei Ho Street Sports Centre,1.75,3.25,-1.5
MERCURY,HK Squash Centre,1.2,3.0,-1.8
