Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 5,9,9,0,48,39,6,0,5,0,0
ERROR,9,8,1,41,33,12,0,2,0,0
Physical Chess 1,9,6,3,34,28,17,0,4,0,0
Squashathon,9,4,5,26,22,23,0,1,0,0
Hong Kong Football Club 5,9,4,5,26,22,23,5,2,0,0
United Services Recreation Club 2,8,4,4,25,21,19,0,5,0,0
Sha Tin 2,9,2,7,21,19,26,0,5,0,1
Happy Squash 2,9,2,7,13,11,34,7,1,0,0
NEXUS 2,9,1,8,5,5,40,13,0,1,0
