Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Sha Tin 3,9,7,2,39,32,13,0,0,0,1
i-Mask Advance Squash Club 2,8,7,1,37,30,10,1,0,0,0
Physical Chess 3,9,6,3,33,27,18,0,0,0,0
Squashathon Zero,8,6,2,32,26,14,0,0,0,0
Kinetic 2,9,2,7,19,17,28,0,1,0,0
TOMCAT,9,2,7,18,16,29,0,0,0,0
LONGVIEW,8,0,8,1,2,38,0,0,1,0
