Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
The Squash Club 4,100.0,83.33333333333334,82.35294117647058,64.28571428571429,50.0,75.99439775910363,79
Royal Hong Kong Yacht Club Div 14,61.111111111111114,55.55555555555556,83.33333333333334,88.88888888888889,86.66666666666667,75.11111111111111,87
North District Sports Association 2,94.11764705882352,76.47058823529412,47.05882352941176,68.75,61.53846153846154,69.58710407239819,80
Physical Chess 5,43.75,56.25,68.75,68.75,62.5,60.0,80
8 Virtues + 1,44.44444444444444,70.58823529411765,23.52941176470588,60.0,90.0,57.712418300653596,77
Hong Kong Football Club 14,60.0,33.33333333333333,60.0,46.15384615384615,81.81818181818183,56.261072261072265,69
TNG 3,61.111111111111114,41.17647058823529,29.411764705882355,53.333333333333336,61.53846153846154,49.31422825540473,80
TKO Junior 1,41.17647058823529,58.82352941176471,76.47058823529412,43.75,25.0,49.044117647058826,83
RELAY 2,25.0,25.0,31.25,50.0,50.0,36.25,70
Squash-On,37.5,56.25,26.666666666666668,38.46153846153847,0.0,31.77564102564103,70
Ladies Recreation Club Div 14,22.22222222222222,38.88888888888889,56.25,12.5,16.666666666666664,29.305555555555554,80
Fusion Squash Club 4,5.88235294117647,0.0,11.76470588235294,0.0,14.285714285714285,6.386554621848739,81
