Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
JESSICA Mochis,46.666666666666664,64.28571428571429,84.61538461538461,100.0,73.8919413919414,54
JESSICA L4,66.66666666666666,85.71428571428571,73.33333333333333,53.84615384615385,69.89010989010988,57
Hong Kong Football Club JSA,60.0,71.42857142857143,61.53846153846154,76.92307692307693,67.47252747252747,55
The Squash Club L4,46.666666666666664,53.333333333333336,57.14285714285714,75.0,58.035714285714285,56
Hong Kong Cricket Club L4,53.84615384615385,50.0,33.33333333333333,20.0,39.294871794871796,47
Kwai Tsing District Squash Club L4,66.66666666666666,21.428571428571427,21.428571428571427,33.33333333333333,35.71428571428571,55
Hong Kong Football Club L4,31.25,18.75,66.66666666666666,25.0,35.416666666666664,59
Squashathon Ladies,46.666666666666664,35.714285714285715,20.0,36.36363636363637,34.68614718614719,55
Hong Kong Cricket Club Rockettes,33.33333333333333,53.333333333333336,33.33333333333333,11.11111111111111,32.77777777777777,54
