Home Team,Away Team,Venue,Match Week,Date
TNG 2,Hong Kong Football Club 13,Cornwall Street Squash Centre,9,2025-11-28
Fusion Squash Club 3,Yuen Long District Sports Association Limited,HK Squash Centre,9,2025-11-28
Kinetic 4,Electrify Squash Div 13,Pei Ho Street Sports Centre,9,2025-11-28
