Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,84.61538461538461,84.61538461538461,84.61538461538461,61.53846153846154,76.92307692307693,78.46153846153845,65
United Services Recreation Club 2,76.92307692307693,53.84615384615385,61.53846153846154,61.53846153846154,61.53846153846154,63.07692307692308,65
Kowloon Cricket Club 6A,76.92307692307693,61.53846153846154,69.23076923076923,61.53846153846154,15.384615384615385,56.92307692307692,65
Hong Kong Cricket Club 4,30.76923076923077,38.46153846153847,61.53846153846154,76.92307692307693,69.23076923076923,55.38461538461538,65
Hong Kong Football Club 6B,69.23076923076923,53.84615384615385,38.46153846153847,53.84615384615385,41.66666666666667,51.41025641025641,64
Hong Kong Football Club 6C,46.15384615384615,38.46153846153847,46.15384615384615,61.53846153846154,61.53846153846154,50.769230769230774,65
Hong Kong Football Club 6A,23.076923076923077,46.15384615384615,61.53846153846154,53.84615384615385,46.15384615384615,46.15384615384615,65
Global Squash 1,30.76923076923077,53.84615384615385,23.076923076923077,30.76923076923077,69.23076923076923,41.53846153846153,65
Friend Club 3,23.076923076923077,23.076923076923077,38.46153846153847,38.46153846153847,41.66666666666667,32.94871794871795,64
Social Squash Team,38.46153846153847,46.15384615384615,15.384615384615385,0.0,15.384615384615385,23.076923076923077,65
